,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,inStarted,PFC,h2demand
1352,2016-01-15 02:00:00,100.50406300630061,100.0,0.50406300630063,525.052505250525,105.0,420.052505250525,0.0,838.80501050105,1.0,0.0,28.57,105.0
1353,2016-01-15 02:15:00,100.50418300630061,100.0,0.5041830063006298,525.0525052505249,104.9,420.15250525052494,0.0,1258.9575157515749,1.0,0.0,28.57,104.9
1354,2016-01-15 02:30:00,20.045614285714286,20.045614285714286,0.0,105.25,105.25,0.0,0.0,1258.9575157515749,1.0,0.0,28.57,105.25
1355,2016-01-15 02:45:00,81.72872511765469,81.3423371428572,0.38638797479748016,427.0899789979001,105.1,321.98997899790015,0.0,1580.947494749475,1.0,0.0,28.57,105.1
1356,2016-01-15 03:00:00,20.06466,20.06466,0.0,105.35,105.35,0.0,0.0,1580.947494749475,1.0,0.0,28.57,105.35
1357,2016-01-15 03:15:00,20.045614285714286,20.045614285714286,0.0,105.25,105.25,0.0,0.0,1580.947494749475,1.0,0.0,28.57,105.25
1358,2016-01-15 03:30:00,100.50286300630063,100.0,0.50286300630063,525.0525052505251,106.0,419.05250525052503,0.0,2000.0,1.0,0.0,28.57,106.0
1359,2016-01-15 03:45:00,20.236071428571428,20.236071428571428,0.0,106.25,106.25,0.0,0.0,2000.0,1.0,0.0,29.17,106.25
1360,2016-01-15 04:00:00,20.417005714285715,20.417005714285715,0.0,107.2,107.2,0.0,0.0,2000.0,1.0,0.0,29.17,107.2
1361,2016-01-15 04:15:00,20.483665714285713,20.483665714285713,0.0,107.55,107.55,0.0,0.0,2000.0,1.0,0.0,29.17,107.55
1362,2016-01-15 04:30:00,20.769351428571426,20.769351428571426,0.0,109.05,109.05,0.0,0.0,2000.0,1.0,0.0,29.54,109.05
1363,2016-01-15 04:45:00,20.988377142857107,20.988377142857107,0.0,110.2,110.2,0.0,0.0,2000.0,1.0,0.0,29.54,110.2
1364,2016-01-15 05:00:00,21.46452,21.46452,0.0,112.7,112.7,0.0,0.0,2000.0,1.0,0.0,29.85,112.7
1365,2016-01-15 05:15:00,21.654977142857142,21.654977142857142,0.0,113.7,113.7,0.0,0.0,2000.0,1.0,0.0,29.85,113.7
1366,2016-01-15 05:30:00,22.178734285714285,22.178734285714285,0.0,116.45,116.45,0.0,0.0,2000.0,1.0,0.0,29.98,116.45
1367,2016-01-15 05:45:00,22.645354285714287,22.645354285714287,0.0,118.9,118.9,0.0,0.0,2000.0,1.0,0.0,29.98,118.9
1368,2016-01-15 06:00:00,23.75952857142857,23.75952857142857,0.0,124.75,124.75,0.0,0.0,2000.0,1.0,0.0,32.16,124.75
1369,2016-01-15 06:15:00,24.58801714285714,24.58801714285714,0.0,129.1,129.1,0.0,0.0,2000.0,1.0,0.0,32.76,129.1
1370,2016-01-15 06:30:00,25.378414285714285,25.378414285714285,0.0,133.25,133.25,0.0,0.0,2000.0,1.0,0.0,33.3,133.25
1371,2016-01-15 06:45:00,26.178334285714282,26.178334285714282,0.0,137.45,137.45,0.0,0.0,2000.0,1.0,0.0,33.87,137.45
1372,2016-01-15 07:00:00,27.016345714285713,27.016345714285713,0.0,141.85,141.85,0.0,0.0,2000.0,1.0,0.0,34.03,141.85
1373,2016-01-15 07:15:00,27.521057142857142,27.521057142857142,0.0,144.5,144.5,0.0,0.0,2000.0,1.0,0.0,34.03,144.5
1374,2016-01-15 07:30:00,28.06386,28.06386,0.0,147.35,147.35,0.0,0.0,2000.0,1.0,0.0,34.54,147.35
1375,2016-01-15 07:45:00,28.406682857142858,28.406682857142858,0.0,149.15,149.15,0.0,0.0,2000.0,1.0,0.0,34.71,149.15
1376,2016-01-15 08:00:00,28.730459999999997,28.730459999999997,0.0,150.85,150.85,0.0,0.0,2000.0,1.0,0.0,34.71,150.85
1377,2016-01-15 08:15:00,28.854257142857143,28.854257142857143,0.0,151.5,151.5,0.0,0.0,2000.0,1.0,0.0,35.23,151.5
1378,2016-01-15 08:30:00,28.968531428571428,28.968531428571428,0.0,152.1,152.1,0.0,0.0,2000.0,1.0,0.0,35.41,152.1
1379,2016-01-15 08:45:00,28.949485714285714,28.949485714285714,0.0,152.0,152.0,0.0,0.0,2000.0,1.0,0.0,35.23,152.0
1380,2016-01-15 09:00:00,28.83521142857143,28.83521142857143,0.0,151.4,151.4,0.0,0.0,2000.0,1.0,0.0,35.23,151.4
1381,2016-01-15 09:15:00,28.882825714285715,28.882825714285715,0.0,151.65,151.65,0.0,0.0,2000.0,1.0,0.0,35.23,151.65
1382,2016-01-15 09:30:00,28.911394285714287,28.911394285714287,0.0,151.8,151.8,0.0,0.0,2000.0,1.0,0.0,35.41,151.8
1383,2016-01-15 09:45:00,28.892348571428567,28.892348571428567,0.0,151.7,151.7,0.0,0.0,2000.0,1.0,0.0,35.23,151.7
1384,2016-01-15 10:00:00,28.90187142857143,28.90187142857143,0.0,151.75,151.75,0.0,0.0,2000.0,1.0,0.0,35.41,151.75
1385,2016-01-15 10:15:00,28.978054285714286,28.978054285714286,0.0,152.15,152.15,0.0,0.0,2000.0,1.0,0.0,35.23,152.15
1386,2016-01-15 10:30:00,29.120897142857142,29.120897142857142,0.0,152.9,152.9,0.0,0.0,2000.0,1.0,0.0,35.41,152.9
1387,2016-01-15 10:45:00,29.18755714285714,29.18755714285714,0.0,153.25,153.25,0.0,0.0,2000.0,1.0,0.0,35.41,153.25
1388,2016-01-15 11:00:00,29.273262857142853,29.273262857142853,0.0,153.7,153.7,0.0,0.0,2000.0,1.0,0.0,35.41,153.7
1389,2016-01-15 11:15:00,29.263740000000002,29.263740000000002,0.0,153.65,153.65,0.0,0.0,2000.0,1.0,0.0,36.05,153.65
1390,2016-01-15 11:30:00,29.358968571428573,29.358968571428573,0.0,154.15,154.15,0.0,0.0,2000.0,1.0,0.0,36.05,154.15
1391,2016-01-15 11:45:00,29.358968571428573,29.358968571428573,0.0,154.15,154.15,0.0,0.0,2000.0,1.0,0.0,36.05,154.15
1392,2016-01-15 12:00:00,29.19708,29.19708,0.0,153.3,153.3,0.0,0.0,2000.0,1.0,0.0,36.05,153.3
1393,2016-01-15 12:15:00,29.073282857142857,29.073282857142857,0.0,152.65,152.65,0.0,0.0,2000.0,1.0,0.0,36.05,152.65
1394,2016-01-15 12:30:00,28.978054285714286,28.978054285714286,0.0,152.15,152.15,0.0,0.0,2000.0,1.0,0.0,36.05,152.15
1395,2016-01-15 12:45:00,29.016145714285713,29.016145714285713,0.0,152.35,152.35,0.0,0.0,2000.0,1.0,0.0,36.05,152.35
1396,2016-01-15 13:00:00,28.959008571428573,28.959008571428573,0.0,152.05,152.05,0.0,0.0,2000.0,1.0,0.0,36.05,152.05
1397,2016-01-15 13:15:00,28.6638,28.6638,0.0,150.5,150.5,0.0,0.0,2000.0,1.0,0.0,36.05,150.5
1398,2016-01-15 13:30:00,28.53048,28.53048,0.0,149.8,149.8,0.0,0.0,2000.0,1.0,0.0,36.05,149.8
1399,2016-01-15 13:45:00,28.349545714285714,28.349545714285714,0.0,148.85,148.85,0.0,0.0,2000.0,1.0,0.0,36.05,148.85
1400,2016-01-15 14:00:00,28.454297142857143,28.454297142857143,0.0,149.4,149.4,0.0,0.0,2000.0,1.0,0.0,36.05,149.4
1401,2016-01-15 14:15:00,28.378114285714286,28.378114285714286,0.0,149.0,149.0,0.0,0.0,2000.0,1.0,0.0,36.05,149.0
1402,2016-01-15 14:30:00,28.111474285714284,28.111474285714284,0.0,147.6,147.6,0.0,0.0,2000.0,1.0,0.0,36.05,147.6
1403,2016-01-15 14:45:00,27.9972,27.9972,0.0,147.0,147.0,0.0,0.0,2000.0,1.0,0.0,36.05,147.0
1404,2016-01-15 15:00:00,27.89244857142857,27.89244857142857,0.0,146.45,146.45,0.0,0.0,2000.0,1.0,0.0,36.05,146.45
1405,2016-01-15 15:15:00,27.797219999999996,27.797219999999996,0.0,145.95,145.95,0.0,0.0,2000.0,1.0,0.0,36.05,145.95
1406,2016-01-15 15:30:00,27.663899999999998,27.663899999999998,0.0,145.25,145.25,0.0,0.0,2000.0,1.0,0.0,36.05,145.25
1407,2016-01-15 15:45:00,27.62580857142857,27.62580857142857,0.0,145.05,145.05,0.0,0.0,2000.0,1.0,0.0,36.05,145.05
1408,2016-01-15 16:00:00,27.68294571428571,27.68294571428571,0.0,145.35,145.35,0.0,0.0,2000.0,1.0,0.0,36.05,145.35
1409,2016-01-15 16:15:00,14.189057142857186,14.189057142857186,0.0,74.5,74.5,0.0,71.3,1928.7,1.0,0.0,36.33,145.8
1410,2016-01-15 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,146.55,1782.15,0.0,0.0,36.33,146.55
1411,2016-01-15 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,147.15,1635.0,0.0,0.0,37.71,147.15
1412,2016-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,149.15,1485.85,0.0,0.0,37.71,149.15
1413,2016-01-15 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,150.65,1335.2,0.0,0.0,37.81,150.65
1414,2016-01-15 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1184.2,0.0,0.0,37.81,151.0
1415,2016-01-15 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,150.8,1033.4,0.0,0.0,37.81,150.8
1416,2016-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,149.75,883.65,0.0,0.0,37.71,149.75
1417,2016-01-15 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,149.15,734.5,0.0,0.0,37.71,149.15
1418,2016-01-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,149.55,584.95,0.0,0.0,37.81,149.55
1419,2016-01-15 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,148.55,436.4,0.0,0.0,37.71,148.55
1420,2016-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,147.05,289.35,0.0,0.0,37.71,147.05
1421,2016-01-15 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,145.5,143.85,0.0,0.0,37.71,145.5
1422,2016-01-15 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,143.85,0.0,0.0,0.0,36.33,143.85
1423,2016-01-15 19:45:00,27.149665714285717,27.149665714285717,0.0,142.55,142.55,0.0,0.0,0.0,1.0,1.0,36.05,142.55
1424,2016-01-15 20:00:00,26.549725714285714,26.549725714285714,0.0,139.4,139.4,0.0,0.0,0.0,1.0,0.0,35.41,139.4
1425,2016-01-15 20:15:00,26.016445714285712,26.016445714285712,0.0,136.6,136.6,0.0,0.0,0.0,1.0,0.0,35.23,136.6
1426,2016-01-15 20:30:00,25.626008571428574,25.626008571428574,0.0,134.55,134.55,0.0,0.0,0.0,1.0,0.0,34.71,134.55
1427,2016-01-15 20:45:00,25.121297142857145,25.121297142857145,0.0,131.9,131.9,0.0,0.0,0.0,1.0,0.0,34.54,131.9
1428,2016-01-15 21:00:00,24.940362857142855,24.940362857142855,0.0,130.95,130.95,0.0,0.0,0.0,1.0,0.0,34.54,130.95
1429,2016-01-15 21:15:00,24.607062857142854,24.607062857142854,0.0,129.2,129.2,0.0,0.0,0.0,1.0,0.0,34.03,129.2
1430,2016-01-15 21:30:00,24.3309,24.3309,0.0,127.75,127.75,0.0,0.0,0.0,1.0,0.0,34.03,127.75
1431,2016-01-15 21:45:00,24.07378285714286,24.07378285714286,0.0,126.4,126.4,0.0,0.0,0.0,1.0,0.0,34.03,126.4
1432,2016-01-15 22:00:00,24.13092,24.13092,0.0,126.7,126.7,0.0,0.0,0.0,1.0,0.0,34.03,126.7
1433,2016-01-15 22:15:00,23.83571142857143,23.83571142857143,0.0,125.15,125.15,0.0,0.0,0.0,1.0,0.0,33.87,125.15
1434,2016-01-15 22:30:00,23.416705714285715,23.416705714285715,0.0,122.95,122.95,0.0,0.0,0.0,1.0,0.0,33.87,122.95
1435,2016-01-15 22:45:00,23.188157142857143,23.188157142857143,0.0,121.75,121.75,0.0,0.0,0.0,1.0,0.0,33.87,121.75
1436,2016-01-15 23:00:00,22.607262857142857,22.607262857142857,0.0,118.7,118.7,0.0,0.0,0.0,1.0,0.0,33.87,118.7
1437,2016-01-15 23:15:00,22.207302857142857,22.207302857142857,0.0,116.6,116.6,0.0,0.0,0.0,1.0,0.0,33.3,116.6
1438,2016-01-15 23:30:00,21.82638857142857,21.82638857142857,0.0,114.6,114.6,0.0,0.0,0.0,1.0,0.0,33.3,114.6
1439,2016-01-15 23:45:00,21.540702857142854,21.540702857142854,0.0,113.1,113.1,0.0,0.0,0.0,1.0,0.0,33.23,113.1
